Time [s],Value,Parity Error,Framing Error
39.952132083333332,@ (0x40),,
39.952252166666668,'0' (0x00),,
39.952372166666663,'2' (0x02),,
39.952492249999999,'16' (0x10),,
39.952612250000001,'128' (0x80),,
39.952732333333330,'0' (0x00),,
39.952852333333333,'4' (0x04),,
39.955003083333331,'3' (0x03),,
39.955123166666667,'192' (0xC0),,
39.955243166666669,COMMA (0x2C),,
39.964966500000003,'15' (0x0F),,
39.965086583333331,'2' (0x02),,
39.965206583333334,$ (0x24),,
39.965326666666670,'224' (0xE0),,
39.965446666666665,'231' (0xE7),,
39.965566750000001,'4' (0x04),,
39.965686750000003,'8' (0x08),,
39.965806833333332,j (0x6A),,
39.965926833333334,'0' (0x00),,
39.966046916666670,'2' (0x02),,
39.966166916666666,'16' (0x10),,
39.966287000000001,'128' (0x80),,
39.966406999999997,'0' (0x00),,
39.966527083333332,'4' (0x04),,
39.966647083333335,' ' (0x20),,
39.966767166666664,'0' (0x00),,
39.966887166666666,'1' (0x01),,
39.967007250000002,'8' (0x08),,
39.967127249999997,@ (0x40),,
39.967247333333333,'0' (0x00),,
39.967367333333335,'2' (0x02),,
39.967487416666664,'16' (0x10),,
39.967607416666667,'128' (0x80),,
39.967727500000002,'0' (0x00),,
39.967847499999998,'20' (0x14),,
39.979981666666667,'15' (0x0F),,
39.980101750000003,'2' (0x02),,
39.980221749999998,$ (0x24),,
39.980341833333334,'224' (0xE0),,
39.980461833333337,'231' (0xE7),,
39.980581916666665,'4' (0x04),,
39.980701916666668,'8' (0x08),,
39.980822000000003,j (0x6A),,
39.980941999999999,'0' (0x00),,
39.981062083333335,'2' (0x02),,
39.981182083333330,'16' (0x10),,
39.981302166666666,'128' (0x80),,
39.981422166666668,'0' (0x00),,
39.981542249999997,'4' (0x04),,
39.981662249999999,' ' (0x20),,
39.981782333333335,'0' (0x00),,
39.981902333333331,'1' (0x01),,
39.982022416666666,'8' (0x08),,
39.982142416666669,@ (0x40),,
39.982262499999997,'0' (0x00),,
39.982382500000000,'2' (0x02),,
39.982502583333336,'16' (0x10),,
39.982622583333331,'128' (0x80),,
39.982742666666667,'0' (0x00),,
39.982862666666669,$ (0x24),,
39.994976833333332,'15' (0x0F),,
39.995096916666668,'2' (0x02),,
39.995216916666664,$ (0x24),,
39.995336999999999,'224' (0xE0),,
39.995457000000002,'231' (0xE7),,
39.995576999999997,'4' (0x04),,
39.995697083333333,'8' (0x08),,
39.995817083333336,j (0x6A),,
39.995937166666664,'0' (0x00),,
39.996057166666667,'2' (0x02),,
39.996177250000002,'16' (0x10),,
39.996297249999998,'128' (0x80),,
39.996417333333333,'0' (0x00),,
39.996537333333336,'4' (0x04),,
39.996657416666665,' ' (0x20),,
39.996777416666667,'0' (0x00),,
39.996897500000003,'1' (0x01),,
39.997017499999998,'8' (0x08),,
39.997137583333334,@ (0x40),,
39.997257583333337,'0' (0x00),,
39.997377666666665,'2' (0x02),,
39.997497666666668,'16' (0x10),,
39.997617750000003,'128' (0x80),,
39.997737749999999,'0' (0x00),,
39.997857833333335,4 (0x34),,
40.009982000000001,'15' (0x0F),,
40.010102000000003,'2' (0x02),,
40.010222083333332,$ (0x24),,
40.010342083333335,'224' (0xE0),,
40.010462166666670,'231' (0xE7),,
40.010582166666666,'4' (0x04),,
40.010702250000001,'8' (0x08),,
40.010822249999997,j (0x6A),,
40.010942333333332,'0' (0x00),,
40.011062333333335,'2' (0x02),,
40.011182416666664,'16' (0x10),,
40.011302416666666,'128' (0x80),,
40.011422500000002,'0' (0x00),,
40.011542499999997,'4' (0x04),,
40.011662583333333,' ' (0x20),,
40.011782583333336,'0' (0x00),,
40.011902666666664,'1' (0x01),,
40.012022666666667,'8' (0x08),,
40.012142750000002,@ (0x40),,
40.012262749999998,'0' (0x00),,
40.012382833333334,'2' (0x02),,
40.012502833333336,'16' (0x10),,
40.012622916666665,'128' (0x80),,
40.012742916666667,'0' (0x00),,
40.012863000000003,'4' (0x04),,
40.015013750000001,'3' (0x03),,
40.015133749999997,'196' (0xC4),,
40.015253833333333,'0' (0x00),,
40.024997166666665,'15' (0x0F),,
40.025117166666668,'2' (0x02),,
40.025237250000004,$ (0x24),,
40.025357249999999,'224' (0xE0),,
40.025477333333335,'231' (0xE7),,
40.025597333333330,'4' (0x04),,
40.025717416666666,'8' (0x08),,
40.025837416666668,j (0x6A),,
40.025957499999997,'0' (0x00),,
40.026077500000000,'2' (0x02),,
40.026197583333335,'16' (0x10),,
40.026317583333331,'128' (0x80),,
40.026437666666666,'0' (0x00),,
40.026557666666669,'4' (0x04),,
40.026677749999998,' ' (0x20),,
40.026797750000000,'0' (0x00),,
40.026917833333336,'1' (0x01),,
40.027037833333331,'8' (0x08),,
40.027157916666667,@ (0x40),,
40.027277916666669,'0' (0x00),,
40.027397999999998,'2' (0x02),,
40.027518000000001,'16' (0x10),,
40.027638083333336,'128' (0x80),,
40.027758083333332,'0' (0x00),,
40.027878166666667,'20' (0x14),,
40.040002333333334,'15' (0x0F),,
40.040122333333336,'2' (0x02),,
40.040242416666665,$ (0x24),,
40.040362416666667,'224' (0xE0),,
40.040482500000003,'231' (0xE7),,
40.040602499999999,'4' (0x04),,
40.040722583333334,'8' (0x08),,
40.040842583333337,j (0x6A),,
40.040962666666665,'0' (0x00),,
40.041082666666668,'2' (0x02),,
40.041202749999997,'16' (0x10),,
40.041322749999999,'128' (0x80),,
40.041442833333335,'0' (0x00),,
40.041562833333330,'4' (0x04),,
40.041682916666666,' ' (0x20),,
40.041802916666668,'0' (0x00),,
40.041922999999997,'1' (0x01),,
40.042043000000000,'8' (0x08),,
40.042163083333335,@ (0x40),,
40.042283083333331,'0' (0x00),,
40.042403166666666,'2' (0x02),,
40.042523166666669,'16' (0x10),,
40.042643249999998,'128' (0x80),,
40.042763250000000,'0' (0x00),,
40.042883333333336,$ (0x24),,
40.054997499999999,'15' (0x0F),,
40.055117500000001,'2' (0x02),,
40.055237583333330,$ (0x24),,
40.055357583333333,'224' (0xE0),,
40.055477666666668,'231' (0xE7),,
40.055597666666664,'4' (0x04),,
40.055717749999999,'8' (0x08),,
40.055837750000002,j (0x6A),,
40.055957833333331,'0' (0x00),,
40.056077833333333,'2' (0x02),,
40.056197916666669,'16' (0x10),,
40.056317916666664,'128' (0x80),,
40.056438000000000,'0' (0x00),,
40.056558000000003,'4' (0x04),,
40.056678083333331,' ' (0x20),,
40.056798083333334,'0' (0x00),,
40.056918166666669,'1' (0x01),,
40.057038166666665,'8' (0x08),,
40.057158250000001,@ (0x40),,
40.057278250000003,'0' (0x00),,
40.057398333333332,'2' (0x02),,
40.057518333333334,'16' (0x10),,
40.057638416666670,'128' (0x80),,
40.057758416666665,'0' (0x00),,
40.057878500000001,4 (0x34),,
40.070012666666663,'15' (0x0F),,
40.070132666666666,'2' (0x02),,
40.070252750000002,$ (0x24),,
40.070372749999997,'224' (0xE0),,
40.070492833333333,'231' (0xE7),,
40.070612833333335,'4' (0x04),,
40.070732916666664,'8' (0x08),,
40.070852916666666,j (0x6A),,
40.070973000000002,'0' (0x00),,
40.071092999999998,'2' (0x02),,
40.071213083333333,'16' (0x10),,
40.071333083333336,'128' (0x80),,
40.071453166666664,'0' (0x00),,
40.071573166666667,'4' (0x04),,
40.071693250000003,' ' (0x20),,
40.071813249999998,'0' (0x00),,
40.071933333333334,'1' (0x01),,
40.072053333333336,'8' (0x08),,
40.072173416666665,@ (0x40),,
40.072293416666668,'0' (0x00),,
40.072413500000003,'2' (0x02),,
40.072533499999999,'16' (0x10),,
40.072653583333334,'128' (0x80),,
40.072773583333330,'0' (0x00),,
40.072893666666666,'4' (0x04),,
40.075044333333331,'3' (0x03),,
40.075164416666667,'192' (0xC0),,
40.075284416666669,COMMA (0x2C),,
40.085007833333336,'15' (0x0F),,
40.085127833333331,'2' (0x02),,
40.085247916666667,$ (0x24),,
40.085367916666669,'224' (0xE0),,
40.085487999999998,'231' (0xE7),,
40.085608000000001,'4' (0x04),,
40.085728083333336,'8' (0x08),,
40.085848083333332,j (0x6A),,
40.085968166666667,'0' (0x00),,
40.086088166666670,'2' (0x02),,
40.086208249999999,'16' (0x10),,
40.086328250000001,'128' (0x80),,
40.086448333333337,'0' (0x00),,
40.086568333333332,'4' (0x04),,
40.086688416666668,' ' (0x20),,
40.086808416666663,'0' (0x00),,
40.086928416666666,'1' (0x01),,
40.087048500000002,'8' (0x08),,
40.087168499999997,@ (0x40),,
40.087288583333333,'0' (0x00),,
40.087408583333335,'2' (0x02),,
40.087528666666664,'16' (0x10),,
40.087648666666666,'128' (0x80),,
40.087768750000002,'0' (0x00),,
40.087888749999998,'20' (0x14),,
40.100023000000000,'15' (0x0F),,
40.100143000000003,'2' (0x02),,
40.100263083333331,$ (0x24),,
40.100383083333334,'224' (0xE0),,
40.100503166666670,'231' (0xE7),,
40.100623166666665,'4' (0x04),,
40.100743250000001,'8' (0x08),,
40.100863250000003,j (0x6A),,
40.100983249999999,'0' (0x00),,
40.101103333333334,'2' (0x02),,
40.101223333333330,'16' (0x10),,
40.101343416666666,'128' (0x80),,
40.101463416666668,'0' (0x00),,
40.101583499999997,'4' (0x04),,
40.101703499999999,' ' (0x20),,
40.101823583333335,'0' (0x00),,
40.101943583333330,'1' (0x01),,
40.102063666666666,'8' (0x08),,
40.102183666666669,@ (0x40),,
40.102303749999997,'0' (0x00),,
40.102423750000000,'2' (0x02),,
40.102543833333335,'16' (0x10),,
40.102663833333331,'128' (0x80),,
40.102783916666667,'0' (0x00),,
40.102903916666669,$ (0x24),,
40.115018083333332,'15' (0x0F),,
40.115138166666668,'2' (0x02),,
40.115258166666663,$ (0x24),,
40.115378249999999,'224' (0xE0),,
40.115498250000002,'231' (0xE7),,
40.115618333333330,'4' (0x04),,
40.115738333333333,'8' (0x08),,
40.115858416666669,j (0x6A),,
40.115978416666664,'0' (0x00),,
40.116098500000000,'2' (0x02),,
40.116218500000002,'16' (0x10),,
40.116338583333331,'128' (0x80),,
40.116458583333333,'0' (0x00),,
40.116578666666669,'4' (0x04),,
40.116698666666665,' ' (0x20),,
40.116818750000000,'0' (0x00),,
40.116938750000003,'1' (0x01),,
40.117058833333331,'8' (0x08),,
40.117178833333334,@ (0x40),,
40.117298916666670,'0' (0x00),,
40.117418916666665,'2' (0x02),,
40.117539000000001,'16' (0x10),,
40.117659000000003,'128' (0x80),,
40.117779083333332,'0' (0x00),,
40.117899083333334,4 (0x34),,
40.130023250000001,'15' (0x0F),,
40.130143333333336,'2' (0x02),,
40.130263333333332,$ (0x24),,
40.130383416666668,'224' (0xE0),,
40.130503416666670,'231' (0xE7),,
40.130623499999999,'4' (0x04),,
40.130743500000001,'8' (0x08),,
40.130863583333330,j (0x6A),,
40.130983583333332,'0' (0x00),,
40.131103666666668,'2' (0x02),,
40.131223666666664,'16' (0x10),,
40.131343749999999,'128' (0x80),,
40.131463750000002,'0' (0x00),,
40.131583833333330,'4' (0x04),,
40.131703833333333,' ' (0x20),,
40.131823916666669,'0' (0x00),,
40.131943916666664,'1' (0x01),,
40.132064000000000,'8' (0x08),,
40.132184000000002,@ (0x40),,
40.132304083333331,'0' (0x00),,
40.132424083333333,'2' (0x02),,
40.132544166666669,'16' (0x10),,
40.132664166666665,'128' (0x80),,
40.132784250000000,'0' (0x00),,
40.132904250000003,'4' (0x04),,
40.135055000000001,'3' (0x03),,
40.135175083333330,'196' (0xC4),,
40.135295083333332,'0' (0x00),,
40.145038416666665,'15' (0x0F),,
40.145158500000001,'2' (0x02),,
40.145278500000003,$ (0x24),,
40.145398583333332,'224' (0xE0),,
40.145518583333335,'231' (0xE7),,
40.145638666666663,'4' (0x04),,
40.145758666666666,'8' (0x08),,
40.145878750000001,j (0x6A),,
40.145998749999997,'0' (0x00),,
40.146118833333333,'2' (0x02),,
40.146238833333335,'16' (0x10),,
40.146358916666664,'128' (0x80),,
40.146478916666666,'0' (0x00),,
40.146599000000002,'4' (0x04),,
40.146718999999997,' ' (0x20),,
40.146839083333333,'0' (0x00),,
40.146959083333336,'1' (0x01),,
40.147079166666664,'8' (0x08),,
40.147199166666667,@ (0x40),,
40.147319250000002,'0' (0x00),,
40.147439249999998,'2' (0x02),,
40.147559333333334,'16' (0x10),,
40.147679333333336,'128' (0x80),,
40.147799416666665,'0' (0x00),,
40.147919416666667,'20' (0x14),,
40.160043583333334,'15' (0x0F),,
40.160163666666669,'2' (0x02),,
40.160283666666665,$ (0x24),,
40.160403750000000,'224' (0xE0),,
40.160523750000003,'231' (0xE7),,
40.160643833333332,'4' (0x04),,
40.160763833333334,'8' (0x08),,
40.160883916666670,j (0x6A),,
40.161003916666665,'0' (0x00),,
40.161124000000001,'2' (0x02),,
40.161244000000003,'16' (0x10),,
40.161364083333332,'128' (0x80),,
40.161484083333335,'0' (0x00),,
40.161604166666663,'4' (0x04),,
40.161724166666666,' ' (0x20),,
40.161844250000001,'0' (0x00),,
40.161964249999997,'1' (0x01),,
40.162084333333333,'8' (0x08),,
40.162204333333335,@ (0x40),,
40.162324416666664,'0' (0x00),,
40.162444416666666,'2' (0x02),,
40.162564500000002,'16' (0x10),,
40.162684499999997,'128' (0x80),,
40.162804583333333,'0' (0x00),,
40.162924583333336,$ (0x24),,
40.175048750000002,'15' (0x0F),,
40.175168833333331,'2' (0x02),,
40.175288833333333,$ (0x24),,
40.175408916666669,'224' (0xE0),,
40.175528916666664,'231' (0xE7),,
40.175649000000000,'4' (0x04),,
40.175769000000003,'8' (0x08),,
40.175889083333331,j (0x6A),,
40.176009083333334,'0' (0x00),,
40.176129166666669,'2' (0x02),,
40.176249166666665,'16' (0x10),,
40.176369250000000,'128' (0x80),,
40.176489250000003,'0' (0x00),,
40.176609333333332,'4' (0x04),,
40.176729333333334,' ' (0x20),,
40.176849416666670,'0' (0x00),,
40.176969416666665,'1' (0x01),,
40.177089500000001,'8' (0x08),,
40.177209499999996,@ (0x40),,
40.177329583333332,'0' (0x00),,
40.177449583333335,'2' (0x02),,
40.177569666666663,'16' (0x10),,
40.177689666666666,'128' (0x80),,
40.177809750000002,'0' (0x00),,
40.177929749999997,4 (0x34),,
40.190043916666667,'15' (0x0F),,
40.190164000000003,'2' (0x02),,
40.190283999999998,$ (0x24),,
40.190404083333334,'224' (0xE0),,
40.190524083333337,'231' (0xE7),,
40.190644166666665,'4' (0x04),,
40.190764166666668,'8' (0x08),,
40.190884250000003,j (0x6A),,
40.191004249999999,'0' (0x00),,
40.191124250000001,'2' (0x02),,
40.191244333333330,'16' (0x10),,
40.191364333333333,'128' (0x80),,
40.191484416666668,'0' (0x00),,
40.191604416666664,'4' (0x04),,
40.191724499999999,' ' (0x20),,
40.191844500000002,'0' (0x00),,
40.191964583333331,'1' (0x01),,
40.192084583333333,'8' (0x08),,
40.192204666666669,@ (0x40),,
40.192324666666664,'0' (0x00),,
40.192444750000000,'2' (0x02),,
40.192564750000003,'16' (0x10),,
40.192684833333331,'128' (0x80),,
40.192804833333334,'0' (0x00),,
40.192924916666669,'4' (0x04),,
40.195075666666668,'3' (0x03),,
40.195195666666663,'192' (0xC0),,
40.195315749999999,COMMA (0x2C),,
40.205049083333336,'15' (0x0F),,
40.205169083333331,'2' (0x02),,
40.205289166666667,$ (0x24),,
40.205409166666669,'224' (0xE0),,
40.205529249999998,'231' (0xE7),,
40.205649250000000,'4' (0x04),,
40.205769333333336,'8' (0x08),,
40.205889333333332,j (0x6A),,
40.206009416666667,'0' (0x00),,
40.206129416666670,'2' (0x02),,
40.206249499999998,'16' (0x10),,
40.206369500000001,'128' (0x80),,
40.206489583333337,'0' (0x00),,
40.206609583333332,'4' (0x04),,
40.206729666666668,' ' (0x20),,
40.206849666666663,'0' (0x00),,
40.206969749999999,'1' (0x01),,
40.207089750000002,'8' (0x08),,
40.207209833333330,@ (0x40),,
40.207329833333333,'0' (0x00),,
40.207449916666668,'2' (0x02),,
40.207569916666664,'16' (0x10),,
40.207689999999999,'128' (0x80),,
40.207810000000002,'0' (0x00),,
40.207930083333331,'20' (0x14),,
40.220064250000000,'15' (0x0F),,
40.220184250000003,'2' (0x02),,
40.220304333333331,$ (0x24),,
40.220424333333334,'224' (0xE0),,
40.220544416666669,'231' (0xE7),,
40.220664416666665,'4' (0x04),,
40.220784500000001,'8' (0x08),,
40.220904500000003,j (0x6A),,
40.221024583333332,'0' (0x00),,
40.221144583333334,'2' (0x02),,
40.221264666666670,'16' (0x10),,
40.221384666666665,'128' (0x80),,
40.221504750000001,'0' (0x00),,
40.221624749999997,'4' (0x04),,
40.221744833333332,' ' (0x20),,
40.221864833333335,'0' (0x00),,
40.221984916666663,'1' (0x01),,
40.222104916666666,'8' (0x08),,
40.222225000000002,@ (0x40),,
40.222344999999997,'0' (0x00),,
40.222465083333333,'2' (0x02),,
40.222585083333335,'16' (0x10),,
40.222705166666664,'128' (0x80),,
40.222825166666667,'0' (0x00),,
40.222945250000002,$ (0x24),,
40.235069416666668,'15' (0x0F),,
40.235189416666664,'2' (0x02),,
40.235309500000000,$ (0x24),,
40.235429500000002,'224' (0xE0),,
40.235549583333331,'231' (0xE7),,
40.235669583333333,'4' (0x04),,
40.235789666666669,'8' (0x08),,
40.235909666666664,j (0x6A),,
40.236029750000000,'0' (0x00),,
40.236149750000003,'2' (0x02),,
40.236269833333331,'16' (0x10),,
40.236389833333334,'128' (0x80),,
40.236509916666670,'0' (0x00),,
40.236629916666665,'4' (0x04),,
40.236750000000001,' ' (0x20),,
40.236870000000003,'0' (0x00),,
40.236990083333332,'1' (0x01),,
40.237110083333334,'8' (0x08),,
40.237230166666670,@ (0x40),,
40.237350166666666,'0' (0x00),,
40.237470250000001,'2' (0x02),,
40.237590249999997,'16' (0x10),,
40.237710333333332,'128' (0x80),,
40.237830333333335,'0' (0x00),,
40.237950416666664,4 (0x34),,
40.250074583333337,'15' (0x0F),,
40.250194583333332,'2' (0x02),,
40.250314666666668,$ (0x24),,
40.250434666666663,'224' (0xE0),,
40.250554749999999,'231' (0xE7),,
40.250674750000002,'4' (0x04),,
40.250794833333330,'8' (0x08),,
40.250914833333333,j (0x6A),,
40.251034916666669,'0' (0x00),,
40.251154916666664,'2' (0x02),,
40.251275000000000,'16' (0x10),,
40.251395000000002,'128' (0x80),,
40.251515083333331,'0' (0x00),,
40.251635083333333,'4' (0x04),,
40.251755166666669,' ' (0x20),,
40.251875166666665,'0' (0x00),,
40.251995250000000,'1' (0x01),,
40.252115250000003,'8' (0x08),,
40.252235333333331,@ (0x40),,
40.252355333333334,'0' (0x00),,
40.252475416666670,'2' (0x02),,
40.252595416666665,'16' (0x10),,
40.252715500000001,'128' (0x80),,
40.252835500000003,'0' (0x00),,
40.252955583333332,'4' (0x04),,
40.255106333333330,'3' (0x03),,
40.255226333333333,'196' (0xC4),,
40.255346416666669,'0' (0x00),,
40.265069750000002,'15' (0x0F),,
40.265189749999998,'2' (0x02),,
40.265309833333333,$ (0x24),,
40.265429833333336,'224' (0xE0),,
40.265549916666664,'231' (0xE7),,
40.265669916666667,'4' (0x04),,
40.265790000000003,'8' (0x08),,
40.265909999999998,j (0x6A),,
40.266030083333334,'0' (0x00),,
40.266150083333336,'2' (0x02),,
40.266270166666665,'16' (0x10),,
40.266390166666667,'128' (0x80),,
40.266510250000003,'0' (0x00),,
40.266630249999999,'4' (0x04),,
40.266750333333334,' ' (0x20),,
40.266870333333337,'0' (0x00),,
40.266990416666665,'1' (0x01),,
40.267110416666668,'8' (0x08),,
40.267230499999997,@ (0x40),,
40.267350499999999,'0' (0x00),,
40.267470583333335,'2' (0x02),,
40.267590583333330,'16' (0x10),,
40.267710666666666,'128' (0x80),,
40.267830666666669,'0' (0x00),,
40.267950749999997,'20' (0x14),,
40.280084916666667,'15' (0x0F),,
40.280204916666669,'2' (0x02),,
40.280324999999998,$ (0x24),,
40.280445000000000,'224' (0xE0),,
40.280565083333336,'231' (0xE7),,
40.280685083333331,'4' (0x04),,
40.280805166666667,'8' (0x08),,
40.280925166666670,j (0x6A),,
40.281045249999998,'0' (0x00),,
40.281165250000001,'2' (0x02),,
40.281285333333336,'16' (0x10),,
40.281405333333332,'128' (0x80),,
40.281525416666668,'0' (0x00),,
40.281645416666670,'4' (0x04),,
40.281765499999999,' ' (0x20),,
40.281885500000001,'0' (0x00),,
40.282005583333330,'1' (0x01),,
40.282125583333332,'8' (0x08),,
40.282245666666668,@ (0x40),,
40.282365666666664,'0' (0x00),,
40.282485749999999,'2' (0x02),,
40.282605750000002,'16' (0x10),,
40.282725833333330,'128' (0x80),,
40.282845833333333,'0' (0x00),,
40.282965916666669,$ (0x24),,
40.295090083333335,'15' (0x0F),,
40.295210083333330,'2' (0x02),,
40.295330166666666,$ (0x24),,
40.295450166666669,'224' (0xE0),,
40.295570249999997,'231' (0xE7),,
40.295690250000000,'4' (0x04),,
40.295810333333336,'8' (0x08),,
40.295930333333331,j (0x6A),,
40.296050416666667,'0' (0x00),,
40.296170416666669,'2' (0x02),,
40.296290499999998,'16' (0x10),,
40.296410500000000,'128' (0x80),,
40.296530500000003,'0' (0x00),,
40.296650583333331,'4' (0x04),,
40.296770583333334,' ' (0x20),,
40.296890666666670,'0' (0x00),,
40.297010666666665,'1' (0x01),,
40.297130750000001,'8' (0x08),,
40.297250750000003,@ (0x40),,
40.297370833333332,'0' (0x00),,
40.297490833333335,'2' (0x02),,
40.297610916666663,'16' (0x10),,
40.297730916666666,'128' (0x80),,
40.297851000000001,'0' (0x00),,
40.297970999999997,4 (0x34),,
40.310085166666667,'15' (0x0F),,
40.310205250000003,'2' (0x02),,
40.310325249999998,$ (0x24),,
40.310445333333334,'224' (0xE0),,
40.310565333333336,'231' (0xE7),,
40.310685416666665,'4' (0x04),,
40.310805416666668,'8' (0x08),,
40.310925500000003,j (0x6A),,
40.311045499999999,'0' (0x00),,
40.311165583333334,'2' (0x02),,
40.311285583333330,'16' (0x10),,
40.311405666666666,'128' (0x80),,
40.311525666666668,'0' (0x00),,
40.311645749999997,'4' (0x04),,
40.311765749999999,' ' (0x20),,
40.311885833333335,'0' (0x00),,
40.312005833333330,'1' (0x01),,
40.312125916666666,'8' (0x08),,
40.312245916666669,@ (0x40),,
40.312365999999997,'0' (0x00),,
40.312486000000000,'2' (0x02),,
40.312606083333336,'16' (0x10),,
40.312726083333331,'128' (0x80),,
40.312846166666667,'0' (0x00),,
40.312966166666669,'4' (0x04),,
40.315116916666668,'3' (0x03),,
40.315237000000003,'192' (0xC0),,
40.315356999999999,COMMA (0x2C),,
40.325090333333335,'15' (0x0F),,
40.325210416666664,'2' (0x02),,
40.325330416666667,$ (0x24),,
40.325450500000002,'224' (0xE0),,
40.325570499999998,'231' (0xE7),,
40.325690583333333,'4' (0x04),,
40.325810583333336,'8' (0x08),,
40.325930666666665,j (0x6A),,
40.326050666666667,'0' (0x00),,
40.326170750000003,'2' (0x02),,
40.326290749999998,'16' (0x10),,
40.326410833333334,'128' (0x80),,
40.326530833333337,'0' (0x00),,
40.326650916666665,'4' (0x04),,
40.326770916666668,' ' (0x20),,
40.326891000000003,'0' (0x00),,
40.327010999999999,'1' (0x01),,
40.327131083333335,'8' (0x08),,
40.327251083333330,@ (0x40),,
40.327371166666666,'0' (0x00),,
40.327491166666668,'2' (0x02),,
40.327611249999997,'16' (0x10),,
40.327731249999999,'128' (0x80),,
40.327851333333335,'0' (0x00),,
40.327971333333331,'20' (0x14),,
40.340105500000000,'15' (0x0F),,
40.340225583333336,'2' (0x02),,
40.340345583333331,$ (0x24),,
40.340465666666667,'224' (0xE0),,
40.340585666666669,'231' (0xE7),,
40.340705749999998,'4' (0x04),,
40.340825750000000,'8' (0x08),,
40.340945833333336,j (0x6A),,
40.341065833333332,'0' (0x00),,
40.341185916666667,'2' (0x02),,
40.341305916666670,'16' (0x10),,
40.341425999999998,'128' (0x80),,
40.341546000000001,'0' (0x00),,
40.341666083333337,'4' (0x04),,
40.341786083333332,' ' (0x20),,
40.341906166666668,'0' (0x00),,
40.342026166666663,'1' (0x01),,
40.342146249999999,'8' (0x08),,
40.342266250000002,@ (0x40),,
40.342386333333330,'0' (0x00),,
40.342506333333333,'2' (0x02),,
40.342626416666668,'16' (0x10),,
40.342746416666664,'128' (0x80),,
40.342866500000000,'0' (0x00),,
40.342986500000002,$ (0x24),,
40.355110666666668,'15' (0x0F),,
40.355230749999997,'2' (0x02),,
40.355350749999999,$ (0x24),,
40.355470833333335,'224' (0xE0),,
40.355590833333331,'231' (0xE7),,
40.355710916666666,'4' (0x04),,
40.355830916666669,'8' (0x08),,
40.355950999999997,j (0x6A),,
40.356071000000000,'0' (0x00),,
40.356191083333336,'2' (0x02),,
40.356311083333331,'16' (0x10),,
40.356431166666667,'128' (0x80),,
40.356551166666669,'0' (0x00),,
40.356671249999998,'4' (0x04),,
40.356791250000001,' ' (0x20),,
40.356911333333336,'0' (0x00),,
40.357031333333332,'1' (0x01),,
40.357151416666667,'8' (0x08),,
40.357271416666670,@ (0x40),,
40.357391499999999,'0' (0x00),,
40.357511500000001,'2' (0x02),,
40.357631583333337,'16' (0x10),,
40.357751583333332,'128' (0x80),,
40.357871666666668,'0' (0x00),,
40.357991666666663,4 (0x34),,
40.370115833333337,'15' (0x0F),,
40.370235916666665,'2' (0x02),,
40.370355916666668,$ (0x24),,
40.370475999999996,'224' (0xE0),,
40.370595999999999,'231' (0xE7),,
40.370716083333335,'4' (0x04),,
40.370836083333330,'8' (0x08),,
40.370956166666666,j (0x6A),,
40.371076166666668,'0' (0x00),,
40.371196249999997,'2' (0x02),,
40.371316250000000,'16' (0x10),,
40.371436333333335,'128' (0x80),,
40.371556333333331,'0' (0x00),,
40.371676416666666,'4' (0x04),,
40.371796416666669,' ' (0x20),,
40.371916499999998,'0' (0x00),,
40.372036500000000,'1' (0x01),,
40.372156583333336,'8' (0x08),,
40.372276583333331,@ (0x40),,
40.372396666666667,'0' (0x00),,
40.372516666666669,'2' (0x02),,
40.372636749999998,'16' (0x10),,
40.372756750000001,'128' (0x80),,
40.372876833333336,'0' (0x00),,
40.372996833333332,'4' (0x04),,
40.375147583333330,'3' (0x03),,
